PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
2546.0,"Anthony, Carmelo",New York Knicks,1610612752.0,made,72.0,"Seraphin, Kevin",202338.0,0.015,0.64,0.07,0.14,0.29,0.476,0.14,0.29,0.476,0.0,0.0,
2546.0,"Anthony, Carmelo",New York Knicks,1610612752.0,made,72.0,"Amundson, Lou",200811.0,0.003,0.11,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
2546.0,"Anthony, Carmelo",New York Knicks,1610612752.0,made,72.0,"Early, Cleanthony",203921.0,0.001,0.03,0.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.01,0.0
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Galloway, Langston",204038.0,0.282,3.0,0.07,0.29,0.57,0.5,0.14,0.21,0.667,0.14,0.36,0.4
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Grant, Jerian",1626170.0,0.215,2.29,0.0,0.07,0.21,0.333,0.07,0.14,0.5,0.0,0.07,0.0
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"O'Quinn, Kyle",203124.0,0.128,1.36,0.14,0.21,0.43,0.5,0.21,0.43,0.5,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Afflalo, Arron",201167.0,0.101,1.07,0.0,0.07,0.14,0.5,0.07,0.07,1.0,0.0,0.07,0.0
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Vujacic, Sasha",2756.0,0.101,1.07,0.14,0.14,0.21,0.667,0.0,0.07,0.0,0.14,0.14,1.0
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Williams, Derrick",202682.0,0.074,0.79,0.0,0.07,0.21,0.333,0.07,0.14,0.5,0.0,0.07,0.0
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Seraphin, Kevin",202338.0,0.027,0.29,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Amundson, Lou",200811.0,0.02,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Lopez, Robin",201577.0,0.02,0.21,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Anthony, Carmelo",2546.0,0.02,0.21,0.0,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Thomas, Lance",202498.0,0.007,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203921.0,"Early, Cleanthony",New York Knicks,1610612752.0,made,14.0,"Calderon, Jose",101181.0,0.007,0.07,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Grant, Jerian",1626170.0,0.231,5.08,0.08,0.21,0.68,0.315,0.18,0.58,0.304,0.04,0.1,0.375
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Galloway, Langston",204038.0,0.189,4.15,0.16,0.21,0.56,0.378,0.15,0.34,0.444,0.06,0.23,0.278
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Afflalo, Arron",201167.0,0.103,2.26,0.13,0.21,0.6,0.354,0.19,0.49,0.385,0.03,0.11,0.222
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Calderon, Jose",101181.0,0.089,1.96,0.01,0.03,0.06,0.4,0.03,0.04,0.667,0.0,0.03,0.0
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Anthony, Carmelo",2546.0,0.081,1.78,0.09,0.28,0.8,0.344,0.26,0.68,0.389,0.01,0.13,0.1
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Vujacic, Sasha",2756.0,0.078,1.71,0.08,0.09,0.24,0.368,0.03,0.11,0.222,0.06,0.13,0.5
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Thomas, Lance",202498.0,0.053,1.16,0.11,0.15,0.36,0.414,0.09,0.29,0.304,0.06,0.08,0.833
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Porzingis, Kristaps",204001.0,0.048,1.06,0.06,0.09,0.33,0.269,0.06,0.23,0.278,0.03,0.1,0.25
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"O'Quinn, Kyle",203124.0,0.043,0.95,0.1,0.15,0.3,0.5,0.15,0.26,0.571,0.0,0.04,0.0
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Lopez, Robin",201577.0,0.037,0.81,0.05,0.08,0.16,0.462,0.08,0.16,0.462,0.0,0.0,
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Seraphin, Kevin",202338.0,0.03,0.65,0.08,0.1,0.19,0.533,0.1,0.18,0.571,0.0,0.01,0.0
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Amundson, Lou",200811.0,0.009,0.2,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Early, Cleanthony",203921.0,0.007,0.16,0.0,0.0,0.06,0.0,0.0,0.04,0.0,0.0,0.03,0.0
202682.0,"Williams, Derrick",New York Knicks,1610612752.0,made,80.0,"Fredette, Jimmer",202690.0,0.002,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Williams, Derrick",202682.0,0.19,5.8,0.46,0.58,1.54,0.376,0.41,0.97,0.419,0.17,0.57,0.302
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Galloway, Langston",204038.0,0.157,4.8,0.36,0.42,1.13,0.372,0.17,0.55,0.31,0.25,0.58,0.432
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"O'Quinn, Kyle",203124.0,0.111,3.38,0.17,0.28,0.72,0.382,0.26,0.64,0.408,0.01,0.08,0.167
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Thomas, Lance",202498.0,0.091,2.79,0.17,0.28,0.64,0.429,0.22,0.49,0.459,0.05,0.16,0.333
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Seraphin, Kevin",202338.0,0.074,2.25,0.2,0.25,0.67,0.373,0.25,0.66,0.38,0.0,0.01,0.0
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Porzingis, Kristaps",204001.0,0.071,2.17,0.17,0.24,0.61,0.391,0.17,0.41,0.419,0.07,0.2,0.333
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Anthony, Carmelo",2546.0,0.07,2.14,0.17,0.33,0.64,0.51,0.26,0.43,0.606,0.07,0.21,0.313
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Afflalo, Arron",201167.0,0.063,1.92,0.17,0.26,0.5,0.526,0.14,0.24,0.611,0.12,0.26,0.45
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Lopez, Robin",201577.0,0.059,1.79,0.22,0.25,0.59,0.422,0.25,0.59,0.422,0.0,0.0,
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Vujacic, Sasha",2756.0,0.058,1.78,0.13,0.14,0.3,0.478,0.03,0.08,0.333,0.12,0.22,0.529
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Amundson, Lou",200811.0,0.031,0.93,0.07,0.05,0.2,0.267,0.05,0.2,0.267,0.0,0.0,
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Early, Cleanthony",203921.0,0.012,0.37,0.0,0.0,0.05,0.0,0.0,0.03,0.0,0.0,0.03,0.0
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Calderon, Jose",101181.0,0.012,0.37,0.03,0.03,0.03,1.0,0.0,0.0,,0.03,0.03,1.0
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Fredette, Jimmer",202690.0,0.001,0.03,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
1626170.0,"Grant, Jerian",New York Knicks,1610612752.0,made,76.0,"Antetokounmpo, Thanasis",203648.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202690.0,"Fredette, Jimmer",New Orleans Pelicans,1610612740.0,made,6.0,"Cunningham, Dante",201967.0,0.2,0.5,0.0,0.0,0.33,0.0,0.0,0.17,0.0,0.0,0.17,0.0
202690.0,"Fredette, Jimmer",New Orleans Pelicans,1610612740.0,made,6.0,"Anderson, Ryan",201583.0,0.133,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202690.0,"Fredette, Jimmer",New Orleans Pelicans,1610612740.0,made,6.0,"Smith, Ish",202397.0,0.133,0.33,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,
202690.0,"Fredette, Jimmer",New Orleans Pelicans,1610612740.0,made,6.0,"Douglas, Toney",201962.0,0.133,0.33,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202690.0,"Fredette, Jimmer",New Orleans Pelicans,1610612740.0,made,6.0,"Ajinca, Alexis",201582.0,0.067,0.17,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,
202690.0,"Fredette, Jimmer",New York Knicks,1610612752.0,made,6.0,"Williams, Derrick",202682.0,0.267,0.67,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202690.0,"Fredette, Jimmer",New York Knicks,1610612752.0,made,6.0,"O'Quinn, Kyle",203124.0,0.067,0.17,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Anthony, Carmelo",2546.0,0.234,13.83,0.69,1.86,4.38,0.425,1.44,3.17,0.456,0.42,1.21,0.345
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Porzingis, Kristaps",204001.0,0.19,11.21,0.93,1.28,3.0,0.426,0.92,2.06,0.446,0.36,0.94,0.382
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Afflalo, Arron",201167.0,0.184,10.88,0.78,1.25,2.68,0.466,0.86,1.68,0.512,0.39,1.0,0.389
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Lopez, Robin",201577.0,0.181,10.68,0.74,1.01,2.32,0.437,1.01,2.32,0.437,0.0,0.0,
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Thomas, Lance",202498.0,0.046,2.71,0.22,0.28,0.72,0.385,0.21,0.47,0.441,0.07,0.25,0.278
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Galloway, Langston",204038.0,0.044,2.6,0.14,0.18,0.51,0.351,0.1,0.26,0.368,0.08,0.25,0.333
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Vujacic, Sasha",2756.0,0.04,2.33,0.15,0.15,0.4,0.379,0.07,0.17,0.417,0.08,0.24,0.353
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Williams, Derrick",202682.0,0.038,2.25,0.28,0.31,0.63,0.489,0.25,0.49,0.514,0.06,0.14,0.4
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"O'Quinn, Kyle",203124.0,0.021,1.22,0.1,0.15,0.28,0.55,0.14,0.24,0.588,0.01,0.04,0.333
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Seraphin, Kevin",202338.0,0.011,0.67,0.06,0.08,0.21,0.4,0.08,0.21,0.4,0.0,0.0,
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Grant, Jerian",1626170.0,0.009,0.51,0.04,0.07,0.14,0.5,0.04,0.08,0.5,0.03,0.06,0.5
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Amundson, Lou",200811.0,0.003,0.15,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
101181.0,"Calderon, Jose",New York Knicks,1610612752.0,made,72.0,"Early, Cleanthony",203921.0,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Grant, Jerian",1626170.0,0.336,5.5,0.15,0.35,0.58,0.607,0.33,0.48,0.696,0.02,0.1,0.2
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Galloway, Langston",204038.0,0.251,4.1,0.15,0.17,0.52,0.32,0.17,0.44,0.381,0.0,0.08,0.0
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Calderon, Jose",101181.0,0.081,1.33,0.06,0.08,0.1,0.8,0.08,0.1,0.8,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Vujacic, Sasha",2756.0,0.073,1.19,0.02,0.02,0.23,0.091,0.0,0.15,0.0,0.02,0.08,0.25
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Afflalo, Arron",201167.0,0.069,1.13,0.15,0.21,0.42,0.5,0.17,0.35,0.471,0.04,0.06,0.667
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Williams, Derrick",202682.0,0.066,1.08,0.04,0.06,0.31,0.2,0.06,0.19,0.333,0.0,0.13,0.0
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Thomas, Lance",202498.0,0.043,0.71,0.1,0.13,0.25,0.5,0.13,0.23,0.545,0.0,0.02,0.0
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Anthony, Carmelo",2546.0,0.043,0.71,0.13,0.19,0.31,0.6,0.15,0.21,0.7,0.04,0.1,0.4
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Porzingis, Kristaps",204001.0,0.014,0.23,0.13,0.13,0.13,1.0,0.13,0.13,1.0,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"O'Quinn, Kyle",203124.0,0.013,0.21,0.04,0.06,0.08,0.75,0.06,0.08,0.75,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Lopez, Robin",201577.0,0.006,0.1,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Amundson, Lou",200811.0,0.004,0.06,0.02,0.02,0.04,0.5,0.02,0.04,0.5,0.0,0.0,
202338.0,"Seraphin, Kevin",New York Knicks,1610612752.0,made,48.0,"Early, Cleanthony",203921.0,0.001,0.02,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Calderon, Jose",101181.0,0.386,15.74,0.21,0.53,1.04,0.507,0.32,0.58,0.548,0.21,0.46,0.455
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Anthony, Carmelo",2546.0,0.171,6.94,0.36,0.94,2.29,0.412,0.69,1.72,0.403,0.25,0.57,0.439
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Afflalo, Arron",201167.0,0.117,4.78,0.19,0.32,0.92,0.348,0.25,0.76,0.327,0.07,0.15,0.455
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Galloway, Langston",204038.0,0.107,4.38,0.13,0.22,0.64,0.348,0.14,0.4,0.345,0.08,0.24,0.353
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Grant, Jerian",1626170.0,0.072,2.92,0.03,0.04,0.26,0.158,0.04,0.19,0.214,0.0,0.07,0.0
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Vujacic, Sasha",2756.0,0.047,1.9,0.07,0.1,0.33,0.292,0.06,0.15,0.364,0.04,0.18,0.231
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Lopez, Robin",201577.0,0.046,1.88,0.14,0.18,0.38,0.481,0.18,0.38,0.481,0.0,0.0,
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Williams, Derrick",202682.0,0.025,1.03,0.07,0.11,0.25,0.444,0.11,0.19,0.571,0.0,0.06,0.0
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Thomas, Lance",202498.0,0.02,0.82,0.08,0.15,0.25,0.611,0.11,0.21,0.533,0.04,0.04,1.0
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"O'Quinn, Kyle",203124.0,0.005,0.22,0.03,0.03,0.04,0.667,0.03,0.04,0.667,0.0,0.0,
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Seraphin, Kevin",202338.0,0.002,0.1,0.0,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
204001.0,"Porzingis, Kristaps",New York Knicks,1610612752.0,made,72.0,"Amundson, Lou",200811.0,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Galloway, Langston",204038.0,0.274,5.83,0.17,0.26,0.65,0.405,0.17,0.45,0.379,0.09,0.2,0.462
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Grant, Jerian",1626170.0,0.24,5.11,0.15,0.26,0.71,0.37,0.25,0.57,0.432,0.02,0.14,0.111
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Calderon, Jose",101181.0,0.092,1.95,0.05,0.11,0.15,0.7,0.08,0.11,0.714,0.03,0.05,0.667
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Afflalo, Arron",201167.0,0.086,1.83,0.12,0.18,0.42,0.444,0.15,0.34,0.455,0.03,0.08,0.4
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Anthony, Carmelo",2546.0,0.082,1.74,0.14,0.31,0.63,0.488,0.31,0.49,0.625,0.0,0.14,0.0
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Vujacic, Sasha",2756.0,0.079,1.68,0.12,0.14,0.29,0.474,0.12,0.23,0.533,0.02,0.06,0.25
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Williams, Derrick",202682.0,0.061,1.29,0.14,0.17,0.4,0.423,0.14,0.26,0.529,0.03,0.14,0.222
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Thomas, Lance",202498.0,0.048,1.02,0.09,0.11,0.25,0.438,0.11,0.18,0.583,0.0,0.06,0.0
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Early, Cleanthony",203921.0,0.012,0.25,0.02,0.02,0.05,0.333,0.0,0.02,0.0,0.02,0.03,0.5
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Porzingis, Kristaps",204001.0,0.009,0.18,0.02,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Lopez, Robin",201577.0,0.008,0.17,0.02,0.02,0.03,0.5,0.02,0.03,0.5,0.0,0.0,
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Seraphin, Kevin",202338.0,0.006,0.12,0.03,0.05,0.06,0.75,0.05,0.06,0.75,0.0,0.0,
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Amundson, Lou",200811.0,0.004,0.09,0.05,0.06,0.09,0.667,0.06,0.09,0.667,0.0,0.0,
203124.0,"O'Quinn, Kyle",New York Knicks,1610612752.0,made,65.0,"Fredette, Jimmer",202690.0,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Galloway, Langston",204038.0,0.196,4.64,0.19,0.29,0.75,0.386,0.2,0.49,0.414,0.08,0.25,0.333
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Grant, Jerian",1626170.0,0.179,4.24,0.07,0.12,0.53,0.226,0.08,0.36,0.238,0.03,0.17,0.2
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Calderon, Jose",101181.0,0.132,3.14,0.03,0.12,0.32,0.368,0.07,0.17,0.4,0.05,0.15,0.333
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Anthony, Carmelo",2546.0,0.105,2.49,0.08,0.36,0.88,0.404,0.29,0.69,0.415,0.07,0.19,0.364
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Afflalo, Arron",201167.0,0.102,2.41,0.24,0.41,0.73,0.558,0.36,0.58,0.618,0.05,0.15,0.333
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Williams, Derrick",202682.0,0.064,1.51,0.08,0.2,0.42,0.48,0.17,0.32,0.526,0.03,0.1,0.333
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"O'Quinn, Kyle",203124.0,0.057,1.34,0.07,0.15,0.34,0.45,0.14,0.29,0.471,0.02,0.05,0.333
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Vujacic, Sasha",2756.0,0.049,1.17,0.03,0.05,0.2,0.25,0.03,0.14,0.25,0.02,0.07,0.25
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Porzingis, Kristaps",204001.0,0.042,1.0,0.05,0.14,0.34,0.4,0.14,0.34,0.4,0.0,0.0,
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Lopez, Robin",201577.0,0.039,0.93,0.05,0.1,0.19,0.545,0.1,0.19,0.545,0.0,0.0,
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Seraphin, Kevin",202338.0,0.029,0.69,0.0,0.05,0.2,0.25,0.05,0.2,0.25,0.0,0.0,
202498.0,"Thomas, Lance",New York Knicks,1610612752.0,made,59.0,"Amundson, Lou",200811.0,0.005,0.12,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Afflalo, Arron",201167.0,0.133,4.9,0.27,0.43,1.16,0.368,0.27,0.77,0.349,0.16,0.39,0.406
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Williams, Derrick",202682.0,0.125,4.6,0.37,0.5,1.07,0.466,0.39,0.77,0.508,0.11,0.3,0.36
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Anthony, Carmelo",2546.0,0.121,4.48,0.24,0.55,1.39,0.395,0.43,1.09,0.393,0.12,0.3,0.4
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Grant, Jerian",1626170.0,0.112,4.13,0.11,0.24,0.65,0.377,0.2,0.44,0.444,0.05,0.21,0.235
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Thomas, Lance",202498.0,0.102,3.74,0.3,0.43,0.96,0.443,0.27,0.63,0.423,0.16,0.33,0.481
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Porzingis, Kristaps",204001.0,0.089,3.27,0.34,0.4,0.94,0.429,0.28,0.63,0.442,0.12,0.3,0.4
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"O'Quinn, Kyle",203124.0,0.075,2.77,0.32,0.38,0.62,0.608,0.37,0.59,0.625,0.01,0.04,0.333
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Calderon, Jose",101181.0,0.063,2.3,0.11,0.15,0.3,0.48,0.09,0.13,0.636,0.06,0.17,0.357
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Vujacic, Sasha",2756.0,0.062,2.28,0.09,0.1,0.34,0.286,0.04,0.13,0.273,0.06,0.21,0.294
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Lopez, Robin",201577.0,0.054,2.0,0.17,0.24,0.41,0.588,0.24,0.41,0.588,0.0,0.0,
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Seraphin, Kevin",202338.0,0.044,1.63,0.16,0.24,0.52,0.465,0.24,0.52,0.465,0.0,0.0,
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Early, Cleanthony",203921.0,0.012,0.45,0.05,0.06,0.1,0.625,0.05,0.07,0.667,0.01,0.02,0.5
204038.0,"Galloway, Langston",New York Knicks,1610612752.0,made,82.0,"Amundson, Lou",200811.0,0.009,0.32,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Grant, Jerian",1626170.0,0.323,2.79,0.03,0.1,0.28,0.375,0.1,0.24,0.429,0.0,0.03,0.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Galloway, Langston",204038.0,0.191,1.66,0.14,0.17,0.24,0.714,0.17,0.21,0.833,0.0,0.03,0.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Vujacic, Sasha",2756.0,0.104,0.9,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Calderon, Jose",101181.0,0.084,0.72,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Williams, Derrick",202682.0,0.08,0.69,0.1,0.1,0.21,0.5,0.1,0.17,0.6,0.0,0.03,0.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Thomas, Lance",202498.0,0.052,0.45,0.03,0.03,0.1,0.333,0.03,0.07,0.5,0.0,0.03,0.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Seraphin, Kevin",202338.0,0.048,0.41,0.03,0.03,0.1,0.333,0.03,0.1,0.333,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Afflalo, Arron",201167.0,0.048,0.41,0.03,0.03,0.14,0.25,0.0,0.1,0.0,0.03,0.03,1.0
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Anthony, Carmelo",2546.0,0.04,0.34,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"O'Quinn, Kyle",203124.0,0.024,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Antetokounmpo, Thanasis",203648.0,0.004,0.03,0.03,0.03,0.03,1.0,0.03,0.03,1.0,0.0,0.0,
200811.0,"Amundson, Lou",New York Knicks,1610612752.0,made,29.0,"Porzingis, Kristaps",204001.0,0.004,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
