PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Allen, Lavoy",202730.0,0.036,0.9,0.04,0.08,0.1,0.857,0.08,0.1,0.857,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Stuckey, Rodney",201155.0,0.034,0.85,0.1,0.1,0.21,0.467,0.1,0.21,0.467,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Hill, Solomon",203524.0,0.02,0.51,0.04,0.04,0.1,0.429,0.04,0.1,0.429,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Budinger, Chase",201978.0,0.013,0.32,0.03,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Lawson, Ty",201951.0,0.01,0.25,0.01,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Hill, Jordan",201941.0,0.005,0.13,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Robinson, Glenn",203922.0,0.004,0.11,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
101133.0,"Mahinmi, Ian",Indiana Pacers,1610612754.0,received,71.0,"Young, Joe",1626202.0,0.003,0.07,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Allen, Lavoy",202730.0,0.224,4.29,0.0,0.24,0.61,0.4,0.22,0.54,0.409,0.02,0.07,0.333
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Hill, Jordan",201941.0,0.158,3.02,0.05,0.17,0.51,0.333,0.15,0.41,0.353,0.02,0.1,0.25
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Hill, Solomon",203524.0,0.147,2.83,0.1,0.29,0.54,0.545,0.27,0.44,0.611,0.02,0.1,0.25
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Turner, Myles",1626167.0,0.1,1.93,0.02,0.15,0.32,0.462,0.12,0.22,0.556,0.02,0.1,0.25
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Miles, CJ",101139.0,0.084,1.61,0.02,0.07,0.34,0.214,0.05,0.17,0.286,0.02,0.17,0.143
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Robinson, Glenn",203922.0,0.075,1.44,0.07,0.07,0.29,0.25,0.05,0.17,0.286,0.02,0.12,0.2
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"George, Paul",202331.0,0.058,1.12,0.07,0.12,0.27,0.455,0.05,0.15,0.333,0.07,0.12,0.6
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Budinger, Chase",201978.0,0.047,0.9,0.02,0.15,0.27,0.545,0.15,0.24,0.6,0.0,0.02,0.0
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Whittington, Shayne",203963.0,0.025,0.49,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Ellis, Monta",101145.0,0.02,0.39,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.05,0.0
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Mahinmi, Ian",101133.0,0.017,0.32,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Stuckey, Rodney",201155.0,0.015,0.29,0.02,0.02,0.1,0.25,0.0,0.05,0.0,0.02,0.05,0.5
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Hill, George",201588.0,0.014,0.27,0.0,0.0,0.07,0.0,0.0,0.0,,0.0,0.07,0.0
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Lawson, Ty",201951.0,0.011,0.22,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.05,0.0
1626202.0,"Young, Joe",Indiana Pacers,1610612754.0,received,41.0,"Christmas, Rakeem",1626176.0,0.004,0.07,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.02,0.0
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Hill, George",201588.0,0.219,5.11,0.33,0.45,1.07,0.423,0.45,1.07,0.423,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Ellis, Monta",101145.0,0.206,4.81,0.45,0.66,1.37,0.48,0.66,1.37,0.48,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"George, Paul",202331.0,0.14,3.27,0.44,0.53,1.03,0.52,0.53,1.03,0.52,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Stuckey, Rodney",201155.0,0.105,2.45,0.25,0.4,0.73,0.547,0.4,0.73,0.547,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Budinger, Chase",201978.0,0.061,1.42,0.1,0.21,0.38,0.536,0.21,0.38,0.536,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Young, Joe",1626202.0,0.057,1.33,0.12,0.22,0.45,0.485,0.22,0.45,0.485,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Allen, Lavoy",202730.0,0.051,1.19,0.14,0.19,0.36,0.538,0.19,0.36,0.538,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Miles, CJ",101139.0,0.039,0.92,0.12,0.18,0.29,0.619,0.18,0.29,0.619,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Hill, Solomon",203524.0,0.033,0.77,0.04,0.07,0.19,0.357,0.07,0.19,0.357,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Robinson, Glenn",203922.0,0.031,0.73,0.05,0.11,0.29,0.381,0.11,0.29,0.381,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Turner, Myles",1626167.0,0.025,0.58,0.03,0.04,0.1,0.429,0.04,0.1,0.429,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Lawson, Ty",201951.0,0.023,0.53,0.05,0.08,0.14,0.6,0.08,0.14,0.6,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Mahinmi, Ian",101133.0,0.006,0.15,0.01,0.01,0.05,0.25,0.01,0.05,0.25,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Whittington, Shayne",203963.0,0.002,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201941.0,"Hill, Jordan",Indiana Pacers,1610612754.0,received,73.0,"Christmas, Rakeem",1626176.0,0.001,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Ellis, Monta",101145.0,0.232,4.25,0.35,0.39,0.94,0.419,0.39,0.94,0.419,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"George, Paul",202331.0,0.176,3.23,0.38,0.39,0.72,0.544,0.39,0.72,0.544,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Hill, George",201588.0,0.173,3.18,0.22,0.25,0.52,0.488,0.25,0.52,0.488,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Stuckey, Rodney",201155.0,0.09,1.65,0.25,0.25,0.49,0.513,0.25,0.49,0.513,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Young, Joe",1626202.0,0.061,1.13,0.1,0.13,0.18,0.714,0.13,0.18,0.714,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Miles, CJ",101139.0,0.045,0.82,0.04,0.05,0.15,0.333,0.05,0.15,0.333,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Hill, Jordan",201941.0,0.044,0.81,0.06,0.06,0.13,0.5,0.06,0.13,0.5,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Mahinmi, Ian",101133.0,0.035,0.65,0.03,0.03,0.08,0.333,0.03,0.08,0.333,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Budinger, Chase",201978.0,0.033,0.61,0.03,0.03,0.11,0.222,0.03,0.11,0.222,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Hill, Solomon",203524.0,0.033,0.61,0.08,0.1,0.14,0.727,0.1,0.14,0.727,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Robinson, Glenn",203922.0,0.032,0.59,0.03,0.04,0.1,0.375,0.04,0.1,0.375,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Lawson, Ty",201951.0,0.028,0.51,0.06,0.06,0.09,0.714,0.06,0.09,0.714,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Turner, Myles",1626167.0,0.015,0.28,0.04,0.04,0.09,0.429,0.04,0.09,0.429,0.0,0.0,
202730.0,"Allen, Lavoy",Indiana Pacers,1610612754.0,received,79.0,"Whittington, Shayne",203963.0,0.001,0.03,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Hill, George",201588.0,0.236,12.96,0.43,1.07,2.86,0.375,0.79,1.85,0.427,0.28,1.01,0.28
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"George, Paul",202331.0,0.167,9.17,0.43,1.01,2.46,0.412,0.83,1.64,0.504,0.19,0.81,0.227
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Mahinmi, Ian",101133.0,0.142,7.77,0.19,0.63,1.37,0.459,0.53,1.1,0.483,0.1,0.27,0.364
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Allen, Lavoy",202730.0,0.104,5.7,0.1,0.42,0.99,0.425,0.33,0.74,0.45,0.09,0.25,0.35
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Hill, Jordan",201941.0,0.094,5.15,0.22,0.58,1.07,0.54,0.46,0.85,0.536,0.12,0.22,0.556
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Turner, Myles",1626167.0,0.077,4.23,0.06,0.35,0.75,0.459,0.26,0.51,0.512,0.09,0.25,0.35
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Miles, CJ",101139.0,0.056,3.05,0.02,0.17,0.46,0.378,0.14,0.35,0.393,0.04,0.11,0.333
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Stuckey, Rodney",201155.0,0.045,2.49,0.14,0.26,0.62,0.42,0.19,0.46,0.405,0.07,0.16,0.462
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Hill, Solomon",203524.0,0.036,1.95,0.04,0.14,0.38,0.355,0.1,0.23,0.421,0.04,0.15,0.25
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Budinger, Chase",201978.0,0.02,1.09,0.05,0.07,0.25,0.3,0.05,0.19,0.267,0.02,0.06,0.4
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Robinson, Glenn",203922.0,0.014,0.74,0.01,0.05,0.16,0.308,0.05,0.11,0.444,0.0,0.05,0.0
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Young, Joe",1626202.0,0.009,0.47,0.02,0.06,0.14,0.455,0.02,0.07,0.333,0.04,0.06,0.6
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Lawson, Ty",201951.0,0.001,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
101145.0,"Ellis, Monta",Indiana Pacers,1610612754.0,received,81.0,"Whittington, Shayne",203963.0,0.0,0.02,0.01,0.01,0.01,1.0,0.01,0.01,1.0,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Hill, George",201588.0,0.245,4.88,0.52,0.68,1.85,0.369,0.68,1.82,0.376,0.0,0.03,0.0
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Ellis, Monta",101145.0,0.233,4.63,0.78,0.87,1.97,0.441,0.85,1.9,0.447,0.02,0.07,0.25
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"George, Paul",202331.0,0.179,3.57,0.78,0.83,1.53,0.543,0.82,1.48,0.551,0.02,0.05,0.333
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Stuckey, Rodney",201155.0,0.054,1.07,0.2,0.2,0.42,0.48,0.2,0.42,0.48,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Mahinmi, Ian",101133.0,0.052,1.03,0.2,0.25,0.48,0.517,0.23,0.45,0.519,0.02,0.03,0.5
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Young, Joe",1626202.0,0.048,0.95,0.35,0.37,0.55,0.667,0.37,0.53,0.688,0.0,0.02,0.0
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Lawson, Ty",201951.0,0.04,0.8,0.22,0.25,0.43,0.577,0.25,0.43,0.577,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Miles, CJ",101139.0,0.037,0.73,0.12,0.18,0.27,0.688,0.18,0.27,0.688,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Hill, Solomon",203524.0,0.029,0.58,0.08,0.08,0.13,0.625,0.08,0.13,0.625,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Budinger, Chase",201978.0,0.028,0.55,0.1,0.13,0.2,0.667,0.13,0.18,0.727,0.0,0.02,0.0
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Allen, Lavoy",202730.0,0.02,0.4,0.03,0.05,0.07,0.75,0.05,0.07,0.75,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Hill, Jordan",201941.0,0.019,0.38,0.07,0.07,0.12,0.571,0.07,0.12,0.571,0.0,0.0,
1626167.0,"Turner, Myles",Indiana Pacers,1610612754.0,received,60.0,"Robinson, Glenn",203922.0,0.016,0.32,0.07,0.07,0.08,0.8,0.07,0.08,0.8,0.0,0.0,
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Ellis, Monta",101145.0,0.277,12.74,1.15,2.05,4.91,0.417,1.17,2.56,0.459,0.88,2.36,0.372
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Hill, George",201588.0,0.255,11.73,0.84,1.75,4.06,0.432,1.23,2.62,0.472,0.52,1.44,0.359
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Mahinmi, Ian",101133.0,0.119,5.46,0.42,0.77,1.74,0.44,0.52,1.2,0.433,0.25,0.54,0.455
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Allen, Lavoy",202730.0,0.074,3.38,0.26,0.48,1.06,0.453,0.3,0.67,0.444,0.19,0.4,0.469
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Hill, Jordan",201941.0,0.068,3.11,0.16,0.31,0.88,0.352,0.17,0.51,0.341,0.14,0.37,0.367
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Miles, CJ",101139.0,0.049,2.27,0.19,0.35,0.85,0.406,0.21,0.53,0.395,0.14,0.32,0.423
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Stuckey, Rodney",201155.0,0.045,2.06,0.17,0.23,0.79,0.297,0.09,0.41,0.212,0.15,0.38,0.387
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Turner, Myles",1626167.0,0.045,2.06,0.07,0.2,0.51,0.39,0.12,0.33,0.37,0.07,0.17,0.429
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Hill, Solomon",203524.0,0.023,1.04,0.04,0.11,0.28,0.391,0.06,0.12,0.5,0.05,0.16,0.308
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Young, Joe",1626202.0,0.015,0.69,0.05,0.14,0.23,0.579,0.12,0.17,0.714,0.01,0.06,0.2
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Budinger, Chase",201978.0,0.013,0.62,0.04,0.04,0.21,0.176,0.02,0.1,0.25,0.01,0.11,0.111
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Robinson, Glenn",203922.0,0.01,0.47,0.0,0.04,0.17,0.214,0.02,0.09,0.286,0.01,0.09,0.143
202331.0,"George, Paul",Indiana Pacers,1610612754.0,received,81.0,"Lawson, Ty",201951.0,0.006,0.3,0.01,0.02,0.1,0.25,0.01,0.06,0.2,0.01,0.04,0.333
1626176.0,"Christmas, Rakeem",Indiana Pacers,1610612754.0,received,1.0,"Stuckey, Rodney",201155.0,0.5,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,
1626176.0,"Christmas, Rakeem",Indiana Pacers,1610612754.0,received,1.0,"Robinson, Glenn",203922.0,0.25,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1626176.0,"Christmas, Rakeem",Indiana Pacers,1610612754.0,received,1.0,"Lawson, Ty",201951.0,0.25,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Hill, George",201588.0,0.173,4.83,0.14,0.38,1.1,0.344,0.33,0.84,0.388,0.05,0.26,0.2
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Hill, Jordan",201941.0,0.145,4.03,0.12,0.31,0.86,0.36,0.29,0.74,0.395,0.02,0.12,0.143
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Allen, Lavoy",202730.0,0.133,3.69,0.12,0.34,0.88,0.392,0.31,0.74,0.419,0.03,0.14,0.25
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Ellis, Monta",101145.0,0.113,3.16,0.09,0.22,0.71,0.317,0.21,0.52,0.4,0.02,0.19,0.091
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"George, Paul",202331.0,0.09,2.5,0.28,0.29,0.81,0.362,0.24,0.59,0.412,0.05,0.22,0.231
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Lawson, Ty",201951.0,0.069,1.93,0.22,0.28,0.55,0.5,0.21,0.4,0.522,0.07,0.16,0.444
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Mahinmi, Ian",101133.0,0.056,1.57,0.09,0.12,0.29,0.412,0.1,0.24,0.429,0.02,0.05,0.333
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Miles, CJ",101139.0,0.055,1.53,0.12,0.24,0.4,0.609,0.22,0.33,0.684,0.02,0.07,0.25
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Turner, Myles",1626167.0,0.05,1.38,0.07,0.1,0.24,0.429,0.1,0.22,0.462,0.0,0.02,0.0
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Hill, Solomon",203524.0,0.044,1.22,0.07,0.12,0.29,0.412,0.1,0.19,0.545,0.02,0.1,0.167
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Budinger, Chase",201978.0,0.043,1.19,0.1,0.19,0.38,0.5,0.14,0.31,0.444,0.05,0.07,0.75
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Robinson, Glenn",203922.0,0.014,0.4,0.02,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Young, Joe",1626202.0,0.012,0.34,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,
201155.0,"Stuckey, Rodney",Indiana Pacers,1610612754.0,received,58.0,"Whittington, Shayne",203963.0,0.002,0.05,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Young, Joe",1626202.0,0.242,1.14,0.14,0.14,0.29,0.5,0.14,0.14,1.0,0.0,0.14,0.0
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Robinson, Glenn",203922.0,0.182,0.86,0.14,0.14,0.14,1.0,0.14,0.14,1.0,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Hill, Solomon",203524.0,0.152,0.71,0.0,0.14,0.14,1.0,0.14,0.14,1.0,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Stuckey, Rodney",201155.0,0.121,0.57,0.0,0.14,0.29,0.5,0.14,0.14,1.0,0.0,0.14,0.0
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Lawson, Ty",201951.0,0.061,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Budinger, Chase",201978.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Turner, Myles",1626167.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Miles, CJ",101139.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Hill, George",201588.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"George, Paul",202331.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Ellis, Monta",101145.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Hill, Jordan",201941.0,0.03,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203963.0,"Whittington, Shayne",Indiana Pacers,1610612754.0,received,7.0,"Allen, Lavoy",202730.0,0.03,0.14,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Ellis, Monta",101145.0,0.154,2.09,0.27,0.38,0.56,0.677,0.25,0.35,0.737,0.13,0.22,0.583
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Hill, George",201588.0,0.12,1.64,0.07,0.09,0.42,0.217,0.07,0.25,0.286,0.02,0.16,0.111
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Young, Joe",1626202.0,0.112,1.53,0.09,0.11,0.29,0.375,0.09,0.18,0.5,0.02,0.11,0.167
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Stuckey, Rodney",201155.0,0.103,1.4,0.11,0.16,0.38,0.429,0.13,0.22,0.583,0.04,0.16,0.222
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"George, Paul",202331.0,0.094,1.27,0.09,0.13,0.24,0.538,0.09,0.13,0.714,0.04,0.11,0.333
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Hill, Jordan",201941.0,0.074,1.0,0.09,0.13,0.31,0.412,0.05,0.16,0.333,0.07,0.15,0.5
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Lawson, Ty",201951.0,0.072,0.98,0.15,0.15,0.29,0.5,0.05,0.11,0.5,0.09,0.18,0.5
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Turner, Myles",1626167.0,0.06,0.82,0.05,0.05,0.11,0.5,0.05,0.11,0.5,0.0,0.0,
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Allen, Lavoy",202730.0,0.059,0.8,0.04,0.05,0.2,0.273,0.04,0.15,0.25,0.02,0.05,0.333
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Robinson, Glenn",203922.0,0.048,0.65,0.02,0.05,0.13,0.429,0.05,0.09,0.6,0.0,0.04,0.0
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Miles, CJ",101139.0,0.037,0.51,0.02,0.02,0.05,0.333,0.0,0.0,,0.02,0.05,0.333
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Budinger, Chase",201978.0,0.033,0.45,0.02,0.05,0.09,0.6,0.05,0.09,0.6,0.0,0.0,
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Mahinmi, Ian",101133.0,0.028,0.38,0.04,0.04,0.11,0.333,0.04,0.05,0.667,0.0,0.05,0.0
203524.0,"Hill, Solomon",Indiana Pacers,1610612754.0,received,55.0,"Whittington, Shayne",203963.0,0.005,0.07,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
201951.0,"Lawson, Ty",Houston Rockets,1610612745.0,received,66.0,"Harden, James",201935.0,0.139,5.18,0.3,0.45,1.14,0.4,0.27,0.65,0.419,0.18,0.48,0.375
201951.0,"Lawson, Ty",Houston Rockets,1610612745.0,received,66.0,"Howard, Dwight",2730.0,0.116,4.32,0.06,0.23,0.55,0.417,0.2,0.39,0.5,0.03,0.15,0.2
201951.0,"Lawson, Ty",Houston Rockets,1610612745.0,received,66.0,"Ariza, Trevor",2772.0,0.111,4.15,0.06,0.09,0.42,0.214,0.06,0.29,0.211,0.03,0.14,0.222
201951.0,"Lawson, Ty",Houston Rockets,1610612745.0,received,66.0,"Jones, Terrence",203093.0,0.103,3.86,0.0,0.08,0.3,0.25,0.08,0.24,0.313,0.0,0.06,0.0
201951.0,"Lawson, Ty",Houston Rockets,1610612745.0,received,66.0,"Capela, Clint",203991.0,0.091,3.41,0.06,0.15,0.3,0.5,0.09,0.21,0.429,0.06,0.09,0.667
